,Customer_ID,Age,Gender,Income,Location,Transaction_count,Average_Transaction_Amount,Total_Spent,Last_purchase_date,Product_category
7956,CUST8956,43,Male,64889,Oshodi_isolo,2,346.64186417259646,693.2837283451929,2024-09-22 18:31:37.280738,Home Goods
7957,CUST8957,52,Male,57702,Oshodi_isolo,4,286.2498024297873,1144.9992097191491,2024-08-25 18:31:37.280749,Books
7958,CUST8958,25,Female,65777,Ikeja,9,287.18934915138885,2584.7041423624996,2024-09-08 18:31:37.280760,Books
7959,CUST8959,69,Female,82971,Oshodi_isolo,1,67.22137027844596,67.22137027844596,2025-03-09 18:31:37.280770,Books
7960,CUST8960,53,Male,37739,Mushin,2,400.77197890321145,801.5439578064229,2024-08-28 18:31:37.280780,Electronics
7961,CUST8961,24,Male,54599,Alimosho,2,277.0749883512225,554.149976702445,2024-04-19 18:31:37.280791,Electronics
7962,CUST8962,63,Male,66827,Ifako_ijaiye,9,63.6652142410405,572.9869281693645,2024-11-15 18:31:37.280802,Home Goods
7963,CUST8963,63,Male,106821,Mushin,5,378.6227794422381,1893.1138972111903,2024-04-07 18:31:37.280813,Electronics
7964,CUST8964,53,Female,98446,Ifako_ijaiye,4,491.0230902282613,1964.0923609130452,2025-01-08 18:31:37.280824,Home Goods
7965,CUST8965,33,Male,110210,Isolo,4,231.76664536459606,927.0665814583842,2024-08-13 18:31:37.280834,Books
7966,CUST8966,41,Female,113890,Ajeromi_ifelodun,7,75.51421874535359,528.5995312174751,2024-05-23 18:31:37.280844,Home Goods
7967,CUST8967,18,Male,53039,Ajeromi_ifelodun,3,68.67159423061169,206.01478269183508,2025-01-08 18:31:37.280855,Fashion
7968,CUST8968,66,Female,74929,Alimosho,9,32.42217382568158,291.79956443113423,2024-04-06 18:31:37.280869,Food
7969,CUST8969,42,Female,73884,Mushin,5,389.7911102975777,1948.9555514878884,2024-11-20 18:31:37.280881,Electronics
7970,CUST8970,27,Female,55146,Alimosho,9,353.1204786402521,3178.084307762269,2024-06-20 18:31:37.280894,Books
7971,CUST8971,33,Female,75819,Alimosho,1,300.43485909839114,300.43485909839114,2024-05-25 18:31:37.280905,Food
7972,CUST8972,33,Male,113162,Ifako_ijaiye,8,387.50207522013574,3100.016601761086,2025-02-06 18:31:37.280916,Food
7973,CUST8973,25,Female,112632,Isolo,2,499.662880846008,999.325761692016,2024-08-25 18:31:37.280926,Books
7974,CUST8974,46,Male,61308,Agege,8,212.8870100188559,1703.0960801508472,2024-08-19 18:31:37.280938,Food
7975,CUST8975,56,Female,43054,Isolo,4,358.7889080632944,1435.1556322531776,2024-04-20 18:31:37.280948,Home Goods
7976,CUST8976,45,Female,109606,Oshodi_isolo,2,201.03757053767504,402.0751410753501,2025-01-03 18:31:37.280959,Books
7977,CUST8977,23,Male,82018,Oshodi_isolo,2,188.98778519989793,377.97557039979586,2024-10-22 18:31:37.280969,Books
7978,CUST8978,33,Male,56250,Isolo,6,428.441646514181,2570.649879085086,2024-07-12 18:31:37.280979,Home Goods
7979,CUST8979,37,Female,44413,Isolo,3,295.88630791265905,887.6589237379771,2025-01-20 18:31:37.280990,Fashion
7980,CUST8980,33,Female,107391,Alimosho,3,77.8943711162816,233.6831133488448,2024-08-20 18:31:37.281001,Fashion
7981,CUST8981,24,Male,68921,Ajeromi_ifelodun,9,213.6876790001624,1923.1891110014617,2025-01-17 18:31:37.281011,Food
7982,CUST8982,58,Female,101123,Mushin,5,402.3460733732071,2011.7303668660356,2024-06-14 18:31:37.281021,Books
7983,CUST8983,31,Male,104363,Oshodi_isolo,7,471.19909714651675,3298.3936800256174,2024-09-09 18:31:37.281032,Home Goods
7984,CUST8984,60,Male,55785,Isolo,5,314.92550178659343,1574.6275089329672,2025-02-20 18:31:37.281042,Books
7985,CUST8985,43,Male,86865,Ikeja,2,209.22258050013653,418.44516100027306,2025-03-20 18:31:37.281053,Home Goods
7986,CUST8986,43,Female,36861,Ifako_ijaiye,8,140.9515479656793,1127.6123837254345,2025-01-07 18:31:37.281064,Fashion
7987,CUST8987,31,Female,106340,Agege,9,222.5713751072111,2003.1423759649,2024-06-17 18:31:37.281074,Fashion
7988,CUST8988,24,Male,43979,Surulere,2,291.5141493455464,583.0282986910928,2024-08-27 18:31:37.281085,Food
7989,CUST8989,50,Male,96833,Ifako_ijaiye,2,22.12003341914114,44.24006683828228,2024-10-16 18:31:37.281096,Home Goods
7990,CUST8990,43,Male,30357,Ajeromi_ifelodun,4,148.9653542756603,595.8614171026412,2024-10-26 18:31:37.281106,Fashion
7991,CUST8991,62,Male,77201,Ifako_ijaiye,8,342.32765112899335,2738.621209031947,2024-04-02 18:31:37.281116,Electronics
7992,CUST8992,37,Female,84254,Ikeja,5,343.1502183481838,1715.751091740919,2025-01-28 18:31:37.281127,Fashion
7993,CUST8993,20,Male,112160,Ajeromi_ifelodun,5,333.44322662468716,1667.2161331234358,2024-05-03 18:31:37.281138,Books
7994,CUST8994,69,Female,40796,Mushin,7,475.9723326743679,3331.8063287205755,2024-11-26 18:31:37.281149,Home Goods
7995,CUST8995,21,Male,53238,Alimosho,4,292.9019169445731,1171.6076677782924,2024-08-07 18:31:37.281159,Electronics
7996,CUST8996,43,Female,80978,Oshodi_isolo,9,149.46946437529218,1345.2251793776295,2024-12-23 18:31:37.281170,Fashion
7997,CUST8997,28,Female,70883,Ifako_ijaiye,4,409.5740926345801,1638.2963705383204,2025-01-18 18:31:37.281180,Fashion
7998,CUST8998,19,Female,115478,Ikeja,8,206.90112468962087,1655.208997516967,2025-03-02 18:31:37.281189,Home Goods
7999,CUST8999,31,Female,99396,Alimosho,3,134.8594535691096,404.5783607073288,2024-07-06 18:31:37.281199,Electronics
8000,CUST9000,61,Female,34447,Ikeja,6,287.2395317210125,1723.4371903260749,2024-09-04 18:31:37.281209,Home Goods
8001,CUST9001,47,Male,50523,Surulere,1,158.736526924011,158.736526924011,2024-05-14 18:31:37.281221,Fashion
8002,CUST9002,66,Male,94079,Ajeromi_ifelodun,7,210.15681829421865,1471.0977280595305,2025-01-01 18:31:37.281231,Food
8003,CUST9003,29,Female,94823,Mushin,7,352.71562801969776,2469.0093961378843,2025-03-10 18:31:37.281242,Home Goods
8004,CUST9004,43,Male,79289,Oshodi_isolo,2,498.0550959640342,996.1101919280684,2024-10-28 18:31:37.281252,Fashion
8005,CUST9005,61,Male,34849,Alimosho,5,329.4711650349383,1647.3558251746913,2024-07-20 18:31:37.281263,Home Goods
8006,CUST9006,50,Male,54718,Ifako_ijaiye,4,152.71035370689137,610.8414148275655,2024-12-26 18:31:37.281274,Fashion
8007,CUST9007,30,Male,117862,Ajeromi_ifelodun,9,63.423459441234215,570.8111349711079,2025-02-22 18:31:37.281284,Home Goods
8008,CUST9008,31,Male,103002,Surulere,2,193.74446324999036,387.4889264999807,2024-06-16 18:31:37.281295,Fashion
8009,CUST9009,41,Male,90977,Alimosho,3,29.269129065626558,87.80738719687967,2025-03-18 18:31:37.281306,Electronics
8010,CUST9010,51,Male,118325,Surulere,1,243.08227289281155,243.08227289281155,2024-07-05 18:31:37.281317,Books
8011,CUST9011,61,Female,57135,Mushin,5,336.79220822026787,1683.9610411013393,2024-07-21 18:31:37.281328,Books
8012,CUST9012,43,Male,60262,Isolo,3,265.6620687020052,796.9862061060155,2025-02-06 18:31:37.281338,Home Goods
8013,CUST9013,38,Male,119971,Alimosho,4,435.33550500013496,1741.3420200005398,2024-09-04 18:31:37.281349,Fashion
8014,CUST9014,45,Male,64787,Mushin,4,257.14404170255483,1028.5761668102193,2024-12-22 18:31:37.281360,Books
8015,CUST9015,65,Female,45689,Alimosho,6,241.94242914373638,1451.6545748624183,2024-07-31 18:31:37.281370,Books
8016,CUST9016,53,Female,69860,Isolo,7,168.6450464653393,1180.515325257375,2024-06-01 18:31:37.281380,Home Goods
8017,CUST9017,57,Male,80344,Oshodi_isolo,7,422.0545779080473,2954.382045356331,2024-04-05 18:31:37.281392,Home Goods
8018,CUST9018,19,Female,97891,Ikeja,8,453.7273621377782,3629.8188971022255,2025-02-10 18:31:37.281403,Home Goods
8019,CUST9019,59,Female,81658,Alimosho,3,489.4009934274314,1468.2029802822942,2024-05-04 18:31:37.281413,Food
8020,CUST9020,26,Male,95869,Isolo,5,490.98031812510084,2454.901590625504,2024-10-09 18:31:37.281424,Electronics
8021,CUST9021,40,Female,65330,Oshodi_isolo,6,490.6033405203014,2943.6200431218085,2024-05-26 18:31:37.281435,Electronics
8022,CUST9022,32,Male,110312,Alimosho,6,361.7402789233894,2170.4416735403365,2025-02-28 18:31:37.281446,Electronics
8023,CUST9023,30,Female,90064,Ikeja,8,290.07339302252166,2320.5871441801733,2025-03-11 18:31:37.281456,Fashion
8024,CUST9024,40,Male,57014,Surulere,5,102.72534263199888,513.6267131599944,2025-02-04 18:31:37.281466,Fashion
8025,CUST9025,34,Female,64563,Alimosho,5,388.19032594066914,1940.9516297033456,2024-12-18 18:31:37.281476,Electronics
8026,CUST9026,65,Male,45270,Ajeromi_ifelodun,1,372.7424704147734,372.7424704147734,2025-03-18 18:31:37.281486,Home Goods
8027,CUST9027,19,Male,61279,Oshodi_isolo,1,424.353035697256,424.353035697256,2025-02-06 18:31:37.281497,Food
8028,CUST9028,37,Female,33657,Mushin,6,241.9765162379109,1451.8590974274653,2024-09-22 18:31:37.281508,Electronics
8029,CUST9029,37,Male,119422,Surulere,5,448.36229995057715,2241.8114997528855,2024-05-28 18:31:37.281518,Home Goods
8030,CUST9030,63,Male,98773,Ifako_ijaiye,6,364.9636855587752,2189.7821133526513,2024-12-04 18:31:37.281528,Books
8031,CUST9031,20,Female,31027,Alimosho,9,102.14016211942656,919.2614590748391,2024-08-28 18:31:37.281538,Food
8032,CUST9032,29,Male,44199,Ikeja,8,119.31368812625462,954.509505010037,2024-06-29 18:31:37.281548,Fashion
8033,CUST9033,57,Male,74954,Agege,7,410.84745009695126,2875.9321506786587,2024-11-17 18:31:37.281560,Books
8034,CUST9034,19,Female,109317,Ikeja,7,224.33283610902532,1570.3298527631773,2024-11-28 18:31:37.281570,Books
8035,CUST9035,53,Male,45120,Alimosho,6,139.52621438909543,837.1572863345725,2025-02-02 18:31:37.281580,Books
8036,CUST9036,31,Female,86812,Agege,6,222.83672033704607,1337.0203220222766,2024-10-16 18:31:37.281590,Home Goods
8037,CUST9037,33,Male,119825,Alimosho,1,97.46131216837313,97.46131216837313,2024-06-10 18:31:37.281601,Electronics
8038,CUST9038,36,Female,35983,Ikeja,7,448.03360618857994,3136.2352433200595,2024-04-24 18:31:37.281611,Books
8039,CUST9039,51,Female,96629,Ikeja,5,54.33891942809538,271.6945971404769,2024-07-28 18:31:37.281622,Electronics
8040,CUST9040,61,Male,100325,Oshodi_isolo,7,189.5559273088819,1326.8914911621732,2024-04-05 18:31:37.281633,Books
8041,CUST9041,63,Female,32912,Agege,6,287.3258044668744,1723.9548268012463,2024-11-02 18:31:37.281643,Home Goods
8042,CUST9042,23,Male,77879,Mushin,8,439.3499004056583,3514.799203245266,2024-06-09 18:31:37.281653,Electronics
8043,CUST9043,30,Male,51873,Ikeja,3,395.1434666911644,1185.4304000734933,2024-07-22 18:31:37.281664,Fashion
8044,CUST9044,53,Female,44332,Alimosho,8,30.763320342476206,246.10656273980965,2024-07-15 18:31:37.281675,Food
8045,CUST9045,39,Male,46564,Ifako_ijaiye,7,416.11910851008395,2912.8337595705875,2024-08-29 18:31:37.281685,Books
8046,CUST9046,35,Male,107795,Alimosho,1,326.29763162251595,326.29763162251595,2024-09-02 18:31:37.281696,Books
8047,CUST9047,29,Female,50526,Oshodi_isolo,3,84.00723119254022,252.02169357762065,2025-01-23 18:31:37.281707,Home Goods
8048,CUST9048,69,Male,95481,Ifako_ijaiye,4,316.38922850408153,1265.5569140163261,2025-01-06 18:31:37.281717,Food
8049,CUST9049,47,Male,82775,Alimosho,9,412.58922434601294,3713.3030191141165,2024-11-22 18:31:37.281729,Electronics
8050,CUST9050,68,Female,116649,Ajeromi_ifelodun,6,309.01369792820503,1854.0821875692302,2025-01-21 18:31:37.281739,Books
8051,CUST9051,57,Male,46006,Alimosho,7,499.5904379052185,3497.1330653365294,2024-06-03 18:31:37.281788,Fashion
8052,CUST9052,24,Male,51643,Mushin,5,263.3616423841428,1316.8082119207138,2024-06-02 18:31:37.281808,Fashion
8053,CUST9053,49,Female,119949,Isolo,3,343.10291838996744,1029.3087551699023,2024-04-22 18:31:37.281817,Home Goods
8054,CUST9054,65,Male,93128,Ikeja,5,53.77928623177812,268.8964311588906,2025-01-22 18:31:37.281825,Books
8055,CUST9055,36,Male,72523,Oshodi_isolo,7,410.33512288980717,2872.34586022865,2024-08-14 18:31:37.281833,Home Goods
8056,CUST9056,23,Female,100220,Agege,9,319.5694513907836,2876.125062517053,2024-08-01 18:31:37.281841,Food
8057,CUST9057,37,Male,103390,Alimosho,9,289.39654593004207,2604.5689133703786,2024-07-06 18:31:37.281848,Fashion
8058,CUST9058,44,Male,82784,Ajeromi_ifelodun,8,360.2281812686335,2881.825450149068,2024-06-10 18:31:37.281856,Fashion
8059,CUST9059,60,Female,117893,Ajeromi_ifelodun,5,289.0446856741706,1445.2234283708528,2024-04-29 18:31:37.281863,Home Goods
8060,CUST9060,54,Female,89701,Agege,7,387.8966792735017,2715.276754914512,2025-01-17 18:31:37.281871,Food
8061,CUST9061,65,Male,47946,Ikeja,4,300.0874848667899,1200.3499394671596,2024-09-22 18:31:37.281878,Electronics
8062,CUST9062,24,Male,43127,Ikeja,5,269.62583975097857,1348.129198754893,2024-05-09 18:31:37.281885,Food
8063,CUST9063,22,Female,59404,Alimosho,4,84.80935266640982,339.2374106656393,2024-08-02 18:31:37.281893,Home Goods
8064,CUST9064,28,Male,118424,Surulere,3,246.47876682236037,739.4363004670811,2024-04-09 18:31:37.281900,Home Goods
8065,CUST9065,32,Male,47401,Isolo,1,278.352637633166,278.352637633166,2024-10-08 18:31:37.281908,Food
8066,CUST9066,20,Male,45428,Isolo,5,319.7954232510944,1598.977116255472,2024-03-26 18:31:37.281915,Home Goods
8067,CUST9067,22,Female,94372,Isolo,2,238.828238401441,477.656476802882,2024-08-23 18:31:37.281923,Fashion
8068,CUST9068,40,Male,41971,Ajeromi_ifelodun,6,90.38885174997247,542.3331104998349,2025-02-06 18:31:37.281930,Home Goods
8069,CUST9069,54,Male,118018,Oshodi_isolo,5,92.17405805552319,460.87029027761594,2024-11-08 18:31:37.281937,Electronics
8070,CUST9070,26,Female,115504,Isolo,2,366.0741197718773,732.1482395437546,2024-08-15 18:31:37.281945,Fashion
8071,CUST9071,32,Female,46565,Alimosho,8,337.4946794602315,2699.957435681852,2024-08-30 18:31:37.281952,Books
8072,CUST9072,20,Female,36829,Surulere,5,144.55967431598668,722.7983715799335,2024-09-24 18:31:37.281958,Fashion
8073,CUST9073,46,Male,106023,Ajeromi_ifelodun,2,234.01164539720835,468.0232907944167,2024-06-22 18:31:37.281965,Fashion
8074,CUST9074,23,Male,65435,Mushin,1,167.3396876036017,167.3396876036017,2025-01-28 18:31:37.281972,Fashion
8075,CUST9075,34,Female,111823,Alimosho,2,106.89097117396923,213.78194234793847,2025-01-09 18:31:37.281979,Food
8076,CUST9076,43,Male,68941,Isolo,1,176.55851755919252,176.55851755919252,2025-03-18 18:31:37.281986,Books
8077,CUST9077,38,Male,72459,Ikeja,3,146.09075241258688,438.27225723776064,2024-12-22 18:31:37.281993,Electronics
8078,CUST9078,25,Male,77976,Isolo,3,59.56525763643764,178.69577290931292,2025-01-29 18:31:37.282000,Fashion
8079,CUST9079,38,Male,109199,Oshodi_isolo,1,262.1535548827169,262.1535548827169,2024-10-12 18:31:37.282007,Food
8080,CUST9080,28,Female,39176,Alimosho,7,236.42434544004178,1654.9704180802923,2024-11-08 18:31:37.282014,Home Goods
8081,CUST9081,55,Female,81516,Ajeromi_ifelodun,7,363.0119984136315,2541.0839888954206,2024-07-17 18:31:37.282020,Books
8082,CUST9082,25,Male,45072,Oshodi_isolo,9,317.746720925703,2859.720488331327,2024-10-01 18:31:37.282027,Electronics
8083,CUST9083,59,Female,101052,Agege,5,184.82152378156428,924.1076189078215,2024-08-22 18:31:37.282033,Books
8084,CUST9084,41,Male,49689,Ajeromi_ifelodun,4,258.22601650630907,1032.9040660252363,2024-10-13 18:31:37.282040,Electronics
8085,CUST9085,52,Male,48599,Agege,5,277.3198943340366,1386.599471670183,2024-10-22 18:31:37.282046,Electronics
8086,CUST9086,31,Female,112045,Ikeja,8,460.4233316655617,3683.3866533244936,2025-01-21 18:31:37.282052,Home Goods
8087,CUST9087,31,Female,65388,Oshodi_isolo,8,491.21328428802553,3929.7062743042043,2024-05-17 18:31:37.282058,Electronics
8088,CUST9088,27,Male,80603,Ajeromi_ifelodun,4,411.46054471765984,1645.8421788706394,2025-02-02 18:31:37.282065,Home Goods
8089,CUST9089,29,Male,104736,Ifako_ijaiye,8,289.81018502238135,2318.481480179051,2024-03-25 18:31:37.282072,Fashion
8090,CUST9090,55,Male,55789,Ifako_ijaiye,4,465.491284464418,1861.965137857672,2024-05-20 18:31:37.282079,Books
8091,CUST9091,61,Male,107432,Mushin,4,105.49410486559835,421.9764194623934,2024-05-13 18:31:37.282086,Electronics
8092,CUST9092,63,Female,117467,Agege,8,354.3181182277509,2834.5449458220073,2025-02-18 18:31:37.282093,Home Goods
8093,CUST9093,51,Female,118623,Surulere,2,241.02450388597978,482.04900777195957,2024-07-17 18:31:37.282100,Fashion
8094,CUST9094,58,Male,119289,Alimosho,4,89.47948315663064,357.91793262652254,2024-09-15 18:31:37.282106,Books
8095,CUST9095,27,Male,82282,Isolo,1,56.10079384064073,56.10079384064073,2024-07-29 18:31:37.282113,Fashion
8096,CUST9096,34,Female,63464,Ikeja,1,250.75608178655452,250.75608178655452,2024-04-29 18:31:37.282118,Food
8097,CUST9097,34,Male,97806,Ifako_ijaiye,8,134.70521790367525,1077.641743229402,2024-04-23 18:31:37.282125,Books
8098,CUST9098,20,Female,71994,Surulere,4,140.24300420950536,560.9720168380214,2024-10-01 18:31:37.282132,Home Goods
8099,CUST9099,48,Male,111596,Surulere,6,173.7041059225194,1042.2246355351165,2024-12-30 18:31:37.282139,Electronics
8100,CUST9100,68,Female,55594,Agege,5,364.81482507886153,1824.0741253943077,2024-04-25 18:31:37.282145,Home Goods
8101,CUST9101,18,Male,82563,Mushin,6,98.76300874595981,592.5780524757588,2024-03-21 18:31:37.282152,Home Goods
8102,CUST9102,29,Male,110352,Surulere,4,364.4268251157146,1457.7073004628585,2025-03-16 18:31:37.282158,Home Goods
8103,CUST9103,56,Male,116840,Ikeja,4,395.7007649766264,1582.8030599065055,2025-03-17 18:31:37.282165,Books
8104,CUST9104,21,Female,58386,Agege,7,305.3504462461693,2137.4531237231854,2024-10-29 18:31:37.282171,Books
8105,CUST9105,59,Female,96652,Oshodi_isolo,1,138.82761373715024,138.82761373715024,2024-05-13 18:31:37.282178,Food
8106,CUST9106,30,Male,47540,Ikeja,9,44.735613552414165,402.6205219717275,2024-11-05 18:31:37.282184,Fashion
8107,CUST9107,51,Male,63756,Isolo,3,215.81365356797602,647.4409607039281,2024-06-22 18:31:37.282191,Home Goods
8108,CUST9108,59,Male,73426,Mushin,4,426.773706031525,1707.0948241261,2024-07-09 18:31:37.282197,Food
8109,CUST9109,38,Male,35587,Mushin,9,68.89772820588522,620.0795538529669,2024-08-21 18:31:37.282204,Food
8110,CUST9110,39,Female,113748,Mushin,5,377.5187701946417,1887.5938509732086,2024-06-14 18:31:37.282210,Books
8111,CUST9111,21,Female,111339,Agege,4,244.58710783338242,978.3484313335297,2024-07-13 18:31:37.282216,Fashion
8112,CUST9112,35,Female,119792,Mushin,6,451.43987577813203,2708.639254668792,2024-05-14 18:31:37.282223,Food
8113,CUST9113,22,Male,79039,Alimosho,1,190.97508737963835,190.97508737963835,2024-09-20 18:31:37.282230,Electronics
8114,CUST9114,36,Male,40269,Ikeja,1,358.2794394868224,358.2794394868224,2024-08-24 18:31:37.282237,Food
8115,CUST9115,19,Female,36088,Ikeja,5,375.2573006978308,1876.2865034891538,2024-04-30 18:31:37.282243,Books
8116,CUST9116,29,Male,72044,Oshodi_isolo,5,115.3960222285766,576.980111142883,2024-08-27 18:31:37.282250,Home Goods
8117,CUST9117,34,Female,57081,Mushin,9,95.91052435656158,863.1947192090543,2024-07-26 18:31:37.282256,Books
8118,CUST9118,27,Female,91388,Mushin,1,64.51095065944124,64.51095065944124,2024-05-09 18:31:37.282263,Books
8119,CUST9119,51,Female,40543,Isolo,3,356.7595247972805,1070.2785743918416,2024-10-13 18:31:37.282270,Fashion
8120,CUST9120,23,Female,33005,Mushin,3,283.1122182464868,849.3366547394604,2025-03-01 18:31:37.282276,Electronics
8121,CUST9121,25,Male,67203,Mushin,4,61.6250108209147,246.5000432836588,2025-01-26 18:31:37.282283,Electronics
8122,CUST9122,68,Female,46220,Ikeja,7,168.00039243213607,1176.0027470249524,2024-07-20 18:31:37.282289,Fashion
8123,CUST9123,28,Male,62696,Ikeja,7,88.32628130344601,618.2839691241221,2024-10-10 18:31:37.282295,Fashion
8124,CUST9124,29,Female,109683,Ifako_ijaiye,5,64.48689108145629,322.43445540728146,2024-08-29 18:31:37.282302,Food
8125,CUST9125,26,Female,76381,Ifako_ijaiye,9,163.41015901003254,1470.691431090293,2024-08-01 18:31:37.282308,Electronics
8126,CUST9126,19,Female,77984,Ikeja,7,66.22208576781057,463.554600374674,2024-04-19 18:31:37.282314,Books
8127,CUST9127,25,Female,30076,Surulere,2,144.8892806136208,289.7785612272416,2024-09-09 18:31:37.282320,Food
8128,CUST9128,28,Male,48946,Isolo,3,285.3051999312791,855.9155997938374,2024-10-28 18:31:37.282327,Electronics
8129,CUST9129,53,Male,113492,Oshodi_isolo,7,289.2340192334831,2024.6381346343815,2024-04-29 18:31:37.282333,Home Goods
8130,CUST9130,27,Male,53471,Surulere,5,100.64110441442254,503.20552207211273,2024-08-21 18:31:37.282339,Books
8131,CUST9131,38,Male,91531,Ifako_ijaiye,7,111.68648923594345,781.8054246516042,2024-06-03 18:31:37.282346,Books
8132,CUST9132,37,Female,68738,Mushin,9,430.38635263456985,3873.4771737111287,2024-12-06 18:31:37.282353,Food
8133,CUST9133,65,Male,70720,Ikeja,9,100.12875138892774,901.1587625003497,2024-11-10 18:31:37.282359,Electronics
